Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
DELETE,/posts,323,323,1000.0,859.7001860672593,172.9687000042759,1264.117900049314,53.0,4.372620294954751,4.372620294954751,1000,1000,1000,1000,1000,1000,1100,1100,1300,1300,1300
POST,/posts,194,194,1000.0,936.5669963893375,198.50500003667548,1433.890699991025,153.0,2.626279681799448,2.626279681799448,1000,1000,1000,1000,1000,1000,1100,1400,1400,1400,1400
GET,/public/v1/users,1,0,1473.6238000332378,1473.6238000332378,1473.6238000332378,1473.6238000332378,2455.0,0.013537524132986846,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/public/v1/users/0,5,5,710.0,750.3411400131881,692.7924999617971,893.6423000413924,53.0,0.06768762066493422,0.06768762066493422,710,760,760,890,890,890,890,890,890,890,890
GET,/public/v1/users/1,5,5,240.0,262.3209399986081,173.0659999884665,400.7736999774352,53.0,0.06768762066493422,0.06768762066493422,240,270,270,400,400,400,400,400,400,400,400
GET,/public/v1/users/10,5,5,990.0,962.23556001205,891.4783000363968,1016.3653999916278,53.0,0.06768762066493422,0.06768762066493422,990,990,990,1000,1000,1000,1000,1000,1000,1000,1000
GET,/public/v1/users/11,5,5,1000.0,994.2764599923976,974.8838000232354,1006.4168000244536,53.0,0.06768762066493422,0.06768762066493422,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/public/v1/users/12,5,5,1000.0,1003.4550599986687,997.0165999839082,1019.5789000135846,53.0,0.06768762066493422,0.06768762066493422,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/public/v1/users/13,5,0,1000.0,1006.0066399979405,995.7973000127822,1011.4671000046656,138.0,0.06768762066493422,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/public/v1/users/14,5,0,1000.0,1000.4533999948762,994.9936999473721,1003.9233000134118,120.0,0.06768762066493422,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/public/v1/users/15,5,5,990.0,998.4117200016044,987.8127999836579,1028.7161999731325,53.0,0.06768762066493422,0.06768762066493422,990,990,990,1000,1000,1000,1000,1000,1000,1000,1000
GET,/public/v1/users/16,5,5,1000.0,996.9278600183316,961.982800043188,1021.5155000332743,53.0,0.06768762066493422,0.06768762066493422,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/public/v1/users/17,5,5,1000.0,998.670599993784,978.2010999624617,1012.4115000362508,53.0,0.06768762066493422,0.06768762066493422,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/public/v1/users/18,5,0,1000.0,1006.5783399855718,992.9681000066921,1011.54359994689,110.0,0.06768762066493422,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/public/v1/users/19,5,5,990.0,990.9375800052658,986.6704000160098,994.4962000008672,53.0,0.06768762066493422,0.06768762066493422,990,990,990,990,990,990,990,990,990,990,990
GET,/public/v1/users/2,5,5,220.0,297.3948400001973,172.37699998077005,497.0315000391565,53.0,0.06768762066493422,0.06768762066493422,220,400,400,500,500,500,500,500,500,500,500
GET,/public/v1/users/20,5,5,1000.0,1005.819279991556,997.2204999648966,1027.6931999833323,53.0,0.06768762066493422,0.06768762066493422,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/public/v1/users/21,5,0,1000.0,1013.3692000061274,997.6408000220545,1041.87269997783,123.0,0.06768762066493422,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/public/v1/users/22,5,5,990.0,989.3772599869408,958.3406000165269,1020.315199973993,53.0,0.06768762066493422,0.06768762066493422,990,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/public/v1/users/23,5,0,1000.0,1006.6172199789435,977.6004999876022,1035.831299959682,150.0,0.06768762066493422,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/public/v1/users/24,5,0,1000.0,994.4850599975325,978.1698000151664,1004.002199973911,128.0,0.06768762066493422,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/public/v1/users/25,5,0,1000.0,998.5935600125231,993.8879000255838,1003.0748000135645,141.0,0.06768762066493422,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/public/v1/users/26,5,0,1000.0,1002.1813400206156,993.6555000022054,1010.0137000554241,133.0,0.06768762066493422,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/public/v1/users/27,5,5,990.0,987.9014999954961,981.7183999693953,992.9915000102483,53.0,0.06768762066493422,0.06768762066493422,990,990,990,990,990,990,990,990,990,990,990
GET,/public/v1/users/28,5,5,1000.0,999.2197800078429,998.458199959714,1000.4387000226416,53.0,0.06768762066493422,0.06768762066493422,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/public/v1/users/29,5,0,1009.4924999866635,1014.1718800063245,1009.4924999866635,1023.7619999679737,129.0,0.06768762066493422,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/public/v1/users/3,5,5,300.0,379.79832000564784,173.74880000716075,701.7256999970414,53.0,0.06768762066493422,0.06768762066493422,300,500,500,700,700,700,700,700,700,700,700
GET,/public/v1/users/30,5,0,990.0,1065.0022000074387,902.6162999798544,1450.9210000396706,124.0,0.06768762066493422,0.0,990,1000,1000,1500,1500,1500,1500,1500,1500,1500,1500
GET,/public/v1/users/31,5,0,1000.0,997.7709600119852,981.7955000326037,1003.547600004822,124.0,0.06768762066493422,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/public/v1/users/32,4,0,1000.0,998.1316249904921,965.3500999556854,1027.4105000426061,138.0,0.054150096531947384,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/public/v1/users/33,3,0,999.7825999744236,964.0515000016118,895.9670000476763,999.7825999744236,132.0,0.04061257239896054,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/public/v1/users/34,3,0,999.1262999828905,991.2463666599555,975.6417999742553,999.1262999828905,135.0,0.04061257239896054,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/public/v1/users/35,2,0,999.041999981273,998.449900012929,997.857800044585,999.041999981273,137.0,0.027075048265973692,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/public/v1/users/36,1,0,1035.0746999611147,1035.0746999611147,1035.0746999611147,1035.0746999611147,144.0,0.013537524132986846,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/public/v1/users/37,1,0,964.5696999505162,964.5696999505162,964.5696999505162,964.5696999505162,133.0,0.013537524132986846,0.0,960,960,960,960,960,960,960,960,960,960,960
GET,/public/v1/users/4,5,5,400.0,483.3375000045635,229.11000001477078,797.6485000108369,53.0,0.06768762066493422,0.06768762066493422,400,700,700,800,800,800,800,800,800,800,800
GET,/public/v1/users/5,5,5,600.0,662.9461799864657,231.8659999873489,998.9739999873564,53.0,0.06768762066493422,0.06768762066493422,600,930,930,1000,1000,1000,1000,1000,1000,1000,1000
GET,/public/v1/users/6,5,0,710.0,727.1559599903412,290.6385000096634,1077.895800000988,128.0,0.06768762066493422,0.0,710,1000,1000,1100,1100,1100,1100,1100,1100,1100,1100
GET,/public/v1/users/7,5,5,890.0,812.6123600057326,391.3661999977194,1000.0730000319891,53.0,0.06768762066493422,0.06768762066493422,890,990,990,1000,1000,1000,1000,1000,1000,1000,1000
GET,/public/v1/users/8,5,5,1000.0,920.7562199910171,499.8434000299312,1109.1207999852486,53.0,0.06768762066493422,0.06768762066493422,1000,1000,1000,1100,1100,1100,1100,1100,1100,1100,1100
GET,/public/v1/users/9,5,0,1000.0,960.3226200095378,704.2709000525065,1082.7788999886252,130.0,0.06768762066493422,0.0,1000,1000,1000,1100,1100,1100,1100,1100,1100,1100,1100
,Aggregated,692,612,1000.0,890.3944916175134,172.37699998077005,1473.6238000332378,93.33092485549133,9.367966700026896,8.28496476938795,1000,1000,1000,1000,1000,1000,1100,1200,1500,1500,1500
